#Date: 2021-04-17 20:20:36
#Version: 1.0
#Software: Highwinds Software
#Fields: date	time	cs-method	c-ip	cs-version	cs-referrer	cs-user-agent	filesize	cs-bytes	sc-bytes	s-ip	time-taken	sc-status	cs-uri-query	cs-uri-stem	x-byte-range	comment
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	412660	463	413773	151.139.45.217	0.030	200	-	/hls/video+w10lpcpufdwu5x5j/2_1/53733_55333.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	223156	463	224269	151.139.45.217	0.030	200	-	/hls/video+w10lpcpufdwu5x5j/4_1/53733_55333.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3044	453	3689	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.005	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3044	453	3689	151.139.13.91	0.005	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2947	453	3592	151.139.13.91	0.006	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	382580	463	383693	151.139.45.213	0.042	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/53733_55333.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	890932	463	892045	151.139.45.213	0.040	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/56933_58533.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.111	0.015	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.111	0.013	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3044	453	3689	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2947	453	3592	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	105844	463	106957	209.197.21.54	0.031	200	-	/hls/video+w10lpcpufdwu5x5j/5_1/53733_55333.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.012	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2947	453	3592	151.139.45.140	0.018	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.014	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	209.197.21.50	0.012	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	611188	467	612301	151.139.13.171	0.029	200	-	/hls/video+xa4w4yxjzj4bueh7/2_1/4096219_4097819.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3146	453	3791	151.139.13.171	0.007	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	367540	467	368653	209.197.21.38	0.036	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4096219_4097819.ts	-	-
2021-04-17	20:25:18	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2947	453	3592	151.139.13.237	0.017	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	99828	467	100941	151.139.13.101	0.034	200	-	/hls/video+xa4w4yxjzj4bueh7/5_1/4096219_4097819.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3146	453	3791	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	391604	463	392717	151.139.45.161	0.030	200	-	/hls/video+w10lpcpufdwu5x5j/2_1/55333_56933.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	102836	463	103949	209.197.21.64	0.029	200	-	/hls/video+w10lpcpufdwu5x5j/5_1/55333_56933.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.142	0.007	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3046	453	3691	151.139.13.237	0.005	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	620212	467	621325	151.139.13.145	0.036	200	-	/hls/video+xa4w4yxjzj4bueh7/2_1/4097819_4099419.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3046	453	3691	151.139.13.91	0.018	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	373556	467	374669	151.139.45.154	0.027	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4097819_4099419.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2947	453	3592	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.113	0.017	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	331444	467	332557	151.139.13.187	0.037	200	-	/hls/video+fiolz5txbwy3smsr/2_1/6383523_6385123.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	523956	467	525069	209.197.21.42	0.034	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6385123_6386723.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	214132	467	215245	151.139.13.109	0.037	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4097819_4099419.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3046	453	3691	151.139.45.140	0.006	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.45.140	0.019	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.134	0.014	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	209.197.21.50	0.014	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	211124	463	212237	151.139.13.101	0.030	200	-	/hls/video+w10lpcpufdwu5x5j/4_1/55333_56933.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3146	453	3791	151.139.13.171	0.018	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1074420	463	1075541	151.139.13.171	0.033	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/58533_60133.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.142	0.014	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.237	0.008	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	517940	467	519053	151.139.13.99	0.028	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6386723_6388323.ts	-	-
2021-04-17	20:25:19	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.91	0.006	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	349492	467	350605	151.139.45.217	0.029	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6383523_6385123.ts	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.013	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.91	0.004	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.111	0.007	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.113	0.006	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.012	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.45.140	0.006	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	102836	467	103949	151.139.45.134	0.038	200	-	/hls/video+xa4w4yxjzj4bueh7/5_1/4097819_4099419.ts	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.007	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3146	453	3791	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:25:20	GET	143.244.61.0	https	-	stream-tester/v0.9.38	99828	467	100941	209.197.21.60	0.029	200	-	/hls/video+fiolz5txbwy3smsr/5_1/6383523_6385123.ts	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3146	453	3791	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	102836	463	103949	151.139.45.177	0.042	200	-	/hls/video+w10lpcpufdwu5x5j/5_1/56933_58533.ts	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	373556	463	374669	151.139.13.185	0.041	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/56933_58533.ts	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3047	453	3692	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3047	453	3692	151.139.13.91	0.008	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2948	453	3593	151.139.13.91	0.006	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	99828	467	100941	151.139.45.159	0.037	200	-	/hls/video+fiolz5txbwy3smsr/5_1/6385123_6386723.ts	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.111	0.013	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:25:21	GET	143.244.61.0	https	-	stream-tester/v0.9.38	379572	467	380685	209.197.21.44	0.029	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6385123_6386723.ts	-	-
